name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
i640-143;i640;1;0;640;81792;25;18;0;640;81792;18;18;0;0.626;4258.000000;4453.000000;4.379070;18;4;1;640.000;81169.000;3.000;3.000;15.000;1.173;87;4321.000000;4321.000000;0.000000;190;47;7;54;21;1567;5359;143030;3.096;0.016;8.890;9.459;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-144;i640;1;0;640;81792;25;21;0;640;81792;21;21;0;0.626;4489.000000;4595.000000;2.306855;21;5;1;636.000;54844.000;4.000;4.000;17.000;0.908;461;4562.000000;4562.000000;0.000000;902;70;69;360;72;2601;5370;178013;2.909;0.010;6.017;7.992;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-145;i640;1;0;640;81792;25;22;0;640;81792;22;22;0;0.629;4836.000000;4920.000000;1.707317;22;4;1;637.000;37894.000;2.000;2.000;20.000;0.718;507;4907.000000;4907.000000;0.000000;916;49;72;312;72;2270;5199;167195;2.958;0.004;7.741;8.690;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-201;i640;1;0;640;1920;50;41;0;640;1920;41;41;0;0.000;14335.000000;14406.000000;0.492850;41;14;1;130.000;310.000;9.000;9.000;28.000;0.005;30;14372.000000;14372.000000;0.000000;521;1303;77;116;75;23;5118;603;0.050;0.004;0.102;0.104;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-202;i640;1;0;640;1920;49;44;0;640;1920;44;44;0;0.000;14947.000000;15064.000000;0.776686;44;15;1;203.000;570.000;13.000;13.000;30.000;0.009;4;15059.000000;15059.000000;0.000000;450;1196;20;103;55;13;5246;428;0.049;0.001;0.087;0.087;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-203;i640;1;0;640;1920;50;38;0;640;1920;38;38;0;0.000;13770.000000;13848.000000;0.563258;38;12;1;127.000;280.000;6.000;6.000;31.000;0.005;6;13848.000000;13848.000000;0.000000;453;1319;31;55;55;4;5095;517;0.060;0.002;0.029;0.076;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-204;i640;1;0;640;1920;50;36;0;640;1920;36;36;0;0.000;13016.000000;13108.000000;0.701861;36;11;1;157.000;410.000;6.000;6.000;29.000;0.008;26;13108.000000;13108.000000;0.000000;335;1377;51;84;38;25;5111;542;0.060;0.002;0.066;0.088;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-205;i640;1;0;640;1920;50;42;0;640;1920;42;42;0;0.000;15111.000000;15353.000000;1.576239;42;14;1;323.000;1053.000;12.000;12.000;29.000;0.010;93;15308.000000;15308.000000;0.000000;1277;2429;149;164;52;40;4562;1979;0.066;0.006;0.150;0.157;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-211;i640;1;0;640;8270;50;44;0;640;8270;44;44;0;0.006;10638.000000;11228.000000;5.254720;44;10;1;640.000;8270.000;23.000;23.000;21.000;0.047;887748;11109.000000;11109.000000;0.000000;4899631;17341950;199185;143174;93529;2106404;160492;131308311;0.241;0.142;2622.654;3092.018;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-212;i640;1;0;640;8270;50;39;0;640;8270;39;39;0;0.006;10029.000000;10680.000000;6.095506;39;9;1;640.000;8270.000;23.000;23.000;16.000;0.046;65346;10351.000000;10351.000000;0.000000;306501;995902;17320;14414;9078;133575;10401;7219161;0.245;0.004;183.564;183.918;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-213;i640;1;0;640;8270;50;41;0;640;8270;41;41;0;0.006;10096.000000;10514.000000;3.975652;41;10;1;640.000;8270.000;18.000;18.000;23.000;0.046;30146;10388.000000;10388.000000;0.000000;178827;565806;8294;5271;5557;79361;8428;3652109;0.246;0.029;74.867;85.910;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-214;i640;1;0;640;8270;50;41;0;640;8270;41;41;0;0.006;10429.000000;10819.000000;3.604769;41;10;1;640.000;8270.000;15.000;15.000;26.000;0.043;13479;10675.000000;10675.000000;0.000000;85740;284523;3502;2825;2628;37590;6725;2084835;0.275;0.008;46.672;47.409;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-215;i640;1;0;640;8270;50;40;0;640;8270;40;40;0;0.006;10379.000000;10783.000000;3.746638;40;9;1;640.000;8270.000;13.000;13.000;27.000;0.050;119025;10740.000000;10740.000000;0.000000;656701;2354361;24275;8657;5052;284273;18820;16481906;0.235;0.075;226.960;384.481;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-221;i640;1;0;640;408960;50;39;0;640;408960;39;39;0;1.423;8392.000000;8434.000000;0.497984;39;7;1;575.000;58525.000;1.000;1.000;38.000;4.242;27;8400.000000;8400.000000;0.000000;247;0;4;114;7;4241;6142;300290;10.141;0.030;17.338;17.684;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-222;i640;1;0;640;408960;50;42;0;640;408960;42;42;0;1.403;8989.000000;8998.000000;0.100022;42;7;1;57.000;635.000;1.000;1.000;41.000;3.574;9;8993.000000;8993.000000;0.000000;138;0;3;82;9;198;5967;3419;11.327;0.041;16.772;16.825;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-223;i640;1;0;640;408960;50;43;0;640;408960;43;43;0;1.551;9208.000000;9217.000000;0.097646;43;8;1;60.000;860.000;1.000;1.000;42.000;3.872;9;9210.000000;9210.000000;0.000000;172;0;0;91;8;218;5546;3678;7.212;0.030;13.152;13.167;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-224;i640;1;0;640;408960;49;42;0;640;408960;42;42;0;2.104;8865.000000;8893.000000;0.314854;42;7;1;178.000;8615.000;0.000;0.000;42.000;4.346;17;8870.000000;8870.000000;0.000000;216;2;4;160;16;1828;5458;25914;10.438;0.109;17.640;17.691;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-225;i640;1;0;640;408960;49;38;0;640;408960;38;38;0;1.396;8386.000000;8386.000000;0.000000;38;7;0;0.000;0.000;0.000;0.000;0.000;0.583;0;8386.000000;8386.000000;0.000000;151;1;4;152;9;37;5819;0;5.861;0.002;2.401;8.243;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-231;i640;1;0;640;2560;50;46;0;640;2560;46;46;0;0.000;13971.000000;14368.000000;2.763085;46;14;1;493.000;2260.000;22.000;22.000;24.000;0.016;1254;14279.000000;14279.000000;0.000000;9542;30018;1168;785;239;1203;4968;54376;0.074;0.019;1.316;1.827;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-232;i640;1;0;640;2560;50;44;0;640;2560;44;44;0;0.000;13231.000000;13579.000000;2.562781;44;13;1;494.000;2210.000;24.000;24.000;20.000;0.020;111;13526.000000;13526.000000;0.000000;1837;5856;126;141;67;206;4991;7898;0.085;0.012;0.207;0.294;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-233;i640;1;0;640;2560;49;41;0;640;2560;41;41;0;0.000;12793.000000;12993.000000;1.539290;41;12;1;470.000;1725.000;16.000;16.000;25.000;0.012;75;12948.000000;12948.000000;0.000000;862;2631;85;83;35;24;4943;3357;0.073;0.011;0.174;0.175;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-234;i640;1;0;640;2560;50;43;0;640;2560;43;43;0;0.000;13557.000000;13658.000000;0.739493;43;13;1;257.000;754.000;6.000;6.000;36.000;0.011;22;13645.000000;13645.000000;0.000000;690;1145;66;102;35;24;5086;1158;0.083;0.011;0.118;0.123;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-235;i640;1;0;640;2560;50;35;0;640;2560;35;35;0;0.000;12552.000000;12659.000000;0.845248;35;11;1;275.000;884.000;7.000;7.000;28.000;0.013;13;12650.000000;12650.000000;0.000000;468;1123;20;57;34;14;5227;1032;0.070;0.002;0.102;0.103;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-241;i640;1;0;640;81792;50;45;0;640;81792;45;45;0;0.617;9576.000000;9775.000000;2.035806;45;9;1;640.000;81346.000;11.000;11.000;34.000;1.198;4304;9716.000000;9716.000000;0.000000;12637;249;851;3676;533;41803;5329;773011;2.313;0.001;21.146;44.977;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-242;i640;1;0;640;81792;50;43;0;640;81792;43;43;0;0.615;9145.000000;9334.000000;2.024855;43;8;1;640.000;80731.000;6.000;6.000;37.000;1.159;1587;9250.000000;9250.000000;0.000000;5311;88;380;2174;260;20885;4917;471314;2.439;0.001;21.248;21.649;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-243;i640;1;0;640;81792;50;41;0;640;81792;41;41;0;0.618;9236.000000;9387.000000;1.608608;41;8;1;638.000;80367.000;5.000;5.000;36.000;1.138;3072;9315.000000;9315.000000;0.000000;7652;142;481;3069;425;26461;5197;678921;2.403;0.008;26.193;32.613;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-244;i640;1;0;640;81792;50;38;0;640;81792;38;38;0;0.619;8843.000000;9064.000000;2.438217;38;7;1;640.000;81311.000;1.000;1.000;37.000;1.225;6157;8950.000000;8950.000000;0.000000;17364;710;1161;6360;723;48008;5796;1101432;2.414;0.007;43.338;51.972;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-245;i640;1;0;640;81792;50;41;0;640;81792;41;41;0;0.622;9356.000000;9550.000000;2.031414;41;8;1;640.000;80899.000;4.000;4.000;37.000;1.137;2953;9448.000000;9448.000000;0.000000;7620;1429;508;2323;447;25644;5375;659073;2.445;0.014;9.285;31.072;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-301;i640;1;0;640;1920;159;140;0;640;1920;140;140;0;0.000;42411.000000;42723.000000;0.730286;140;38;1;374.000;1365.000;46.000;46.000;83.000;0.014;643;42701.000000;42701.000000;0.000000;10128;17032;2576;769;227;985;3347;25284;0.094;0.091;1.025;1.485;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-302;i640;1;0;640;1920;160;140;0;640;1920;140;140;0;0.000;42465.000000;42780.000000;0.736325;140;38;1;344.000;1300.000;47.000;47.000;76.000;0.014;416;42606.000000;42606.000000;0.000000;5493;2595;1770;662;192;307;3471;8836;0.090;0.012;0.457;0.462;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-303;i640;1;0;640;1920;160;136;0;640;1920;136;136;0;0.000;41247.000000;41301.000000;0.130747;136;34;1;228.000;605.000;11.000;11.000;107.000;0.022;20;41286.000000;41286.000000;0.000000;1858;1059;272;357;134;48;3608;1593;0.098;0.013;0.150;0.153;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-304;i640;1;0;640;1920;159;129;0;640;1920;129;129;0;0.000;41881.000000;42175.000000;0.697095;129;36;1;357.000;1257.000;43.000;43.000;77.000;0.008;215;42050.000000;42050.000000;0.000000;3548;2589;661;336;167;55;3802;7046;0.068;0.007;0.269;0.298;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-305;i640;1;0;640;1920;160;137;0;639;1918;136;136;0;0.001;42641.000000;42808.000000;0.390114;136;36;1;340.000;1179.000;24.000;24.000;100.000;0.029;269;42798.000000;42798.000000;0.000000;5198;3609;1255;423;133;109;3332;11919;0.094;0.052;0.342;0.497;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-311;i640;1;0;640;8270;160;143;0;640;8270;143;143;0;0.008;32529.000000;33779.000000;3.700524;143;28;2;639.500;8131.500;86.000;86.000;56.500;0.133;479329;32529.000000;33779.000000;3.700524;2805019;4224465;328224;116172;37610;1018384;30595;121548359;0.332;0.144;0.493;3600.013;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-312;i640;1;0;640;8270;160;133;0;640;8270;133;133;0;0.008;31810.000000;33020.000000;3.664446;133;27;2;636.500;8035.500;75.500;75.500;57.000;0.094;645833;31810.000000;33020.000000;3.664446;5224311;5049970;470420;184002;80297;1241411;89491;108183175;0.277;0.200;0.311;3600.010;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-313;i640;1;0;640;8270;159;137;0;640;8270;137;137;0;0.007;31652.000000;32597.000000;2.899040;137;28;1;640.000;8270.000;126.000;126.000;11.000;0.070;570655;31652.000000;32597.000000;2.899040;3697554;4300572;294223;480086;114107;1230102;84545;135143094;0.324;0.051;0.394;3600.007;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-314;i640;1;0;640;8270;160;133;0;640;8270;133;133;0;0.007;31945.000000;33122.000000;3.553529;133;26;2;616.500;6730.500;74.000;74.000;58.500;0.094;482125;31945.000000;33122.000000;3.553529;2826471;5083298;181856;90978;69495;769998;39735;124611637;0.287;0.116;0.383;3600.019;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-315;i640;1;0;640;8270;159;133;0;640;8270;133;133;0;0.008;31790.000000;32764.000000;2.972775;133;27;1;640.000;8270.000;125.000;125.000;8.000;0.057;466632;31790.000000;32764.000000;2.972775;2905607;4829654;239015;33931;38474;906063;33479;140581335;0.272;0.044;0.334;3600.011;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-321;i640;1;0;640;408960;160;140;0;640;408960;140;140;0;1.454;28694.000000;28995.000000;1.038110;140;23;1;640.000;408605.000;36.000;36.000;104.000;8.322;18009;28787.000000;28787.000000;0.000000;153059;769;3238;53736;1727;4086688;7254;16079423;16.992;0.527;1071.424;1098.615;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-322;i640;1;0;640;408960;160;133;0;640;408960;133;133;0;1.352;28379.000000;28646.000000;0.932067;133;23;1;640.000;407165.000;28.000;28.000;105.000;8.462;5352;28456.000000;28456.000000;0.000000;43665;298;965;19785;718;1229075;4940;4758026;26.794;0.097;176.240;372.419;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-323;i640;1;0;640;408960;160;136;0;640;408960;136;136;0;1.938;28068.000000;28384.000000;1.113303;136;24;1;640.000;408562.000;48.000;48.000;88.000;5.848;11430;28153.000000;28153.000000;0.000000;106550;626;2325;40580;1089;2498116;6859;9556244;3.945;0.204;600.675;601.231;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-324;i640;1;0;640;408960;160;137;0;640;408960;137;137;0;1.222;28677.000000;28913.000000;0.816242;137;23;1;640.000;405918.000;32.000;32.000;105.000;6.643;19091;28746.000000;28746.000000;0.000000;142218;2139;3254;50107;1408;4777910;4787;14451066;16.599;0.060;1285.578;1286.545;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-325;i640;1;0;640;408960;160;129;0;640;408960;129;129;0;2.265;28302.000000;28617.000000;1.100744;129;22;1;640.000;408644.000;37.000;37.000;92.000;8.975;14446;28385.000000;28385.000000;0.000000;137150;3233;2876;49746;1385;2998335;6846;11393024;5.313;0.139;833.772;837.782;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-331;i640;1;0;640;2560;160;135;0;640;2560;135;135;0;0.001;39117.000000;39414.000000;0.753539;135;32;1;500.000;2250.000;40.000;40.000;92.000;0.026;8806;39315.000000;39315.000000;0.000000;77799;50800;18182;4333;281;2637;6536;257811;0.129;0.025;9.378;10.448;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-332;i640;1;0;640;2560;160;137;0;640;2560;137;137;0;0.001;38596.000000;39121.000000;1.341990;137;33;1;512.000;2297.000;72.000;72.000;64.000;0.020;13284;39030.000000;39030.000000;0.000000;200380;350957;28131;4236;1763;11766;5475;1078161;0.111;0.076;23.626;32.313;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-333;i640;1;0;640;2560;160;144;0;640;2560;144;144;0;0.001;39180.000000;39933.000000;1.885658;144;34;1;515.000;2308.000;101.000;101.000;38.000;0.028;74127;39775.000000;39775.000000;0.000000;946736;1379580;149564;15824;2195;63896;29439;4721312;0.105;0.063;159.565;169.968;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-334;i640;1;0;640;2560;160;141;0;640;2560;141;141;0;0.001;39078.000000;39469.000000;0.990651;141;34;1;512.000;2295.000;64.000;64.000;76.000;0.020;21471;39338.000000;39338.000000;0.000000;307323;358691;62863;4541;621;9261;11860;1184981;0.110;0.020;44.034;48.599;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-335;i640;1;0;640;2560;160;137;0;640;2560;137;137;0;0.001;39098.000000;39693.000000;1.499005;137;35;1;516.000;2306.000;83.000;83.000;52.000;0.022;52559;39601.000000;39601.000000;0.000000;657505;844080;96810;12594;3920;45113;33223;3035157;0.110;0.009;55.778;99.792;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-341;i640;1;0;640;81792;160;134;0;640;81792;134;134;0;0.534;29463.000000;29891.000000;1.431869;134;24;1;640.000;81789.000;62.000;62.000;72.000;1.364;357537;29463.000000;29891.000000;1.431869;2267816;42637;132306;650517;35346;7744319;22450;60808050;3.896;0.001;4.506;3600.054;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-342;i640;1;0;640;81792;160;138;0;640;81792;138;138;0;0.520;29603.000000;29994.000000;1.303594;138;24;1;640.000;81783.000;50.000;50.000;88.000;1.351;306587;29603.000000;29994.000000;1.303594;1592100;30654;83695;639506;47401;6900114;33091;69042566;3.931;0.005;4.538;3600.053;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-343;i640;1;0;640;81792;160;139;0;640;81792;139;139;0;0.525;29835.000000;30223.000000;1.283790;139;24;1;640.000;81786.000;59.000;59.000;80.000;1.373;376557;29835.000000;30210.000000;1.241311;2544798;69622;166887;615301;37270;8614898;33127;63135759;3.252;0.056;626.036;3600.040;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-344;i640;1;0;640;81792;156;140;0;640;81792;140;140;0;0.518;29721.000000;30193.000000;1.563276;140;25;1;640.000;81792.000;66.000;66.000;74.000;1.451;517218;29721.000000;30165.000000;1.471905;3173675;65127;181840;1157904;77840;10506007;62063;58474225;3.101;0.022;778.872;3600.034;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
i640-345;i640;1;0;640;81792;160;140;0;640;81792;140;140;0;0.518;29724.000000;30125.000000;1.331120;140;25;1;640.000;81784.000;54.000;54.000;86.000;1.142;425090;29724.000000;29989.000000;0.883657;2669438;8219;154510;1029428;48616;9896818;34484;57270760;3.110;0.018;817.569;3600.030;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
lymphoma;actmodpc;0;0;2034;15512;2033;67;0;2019;15280;52;52;0;0.007;3341.890237;3341.890237;0.000000;52;42;0;0.000;0.000;0.000;0.000;0.000;0.038;0;3341.890237;3341.890237;0.000000;591;924;23;142;8;2529;20073;1202;0.223;0.000;0.287;0.290;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
metabol_expr_mice_1;actmodpc;0;0;3523;8690;3522;150;0;3501;8636;128;128;0;0.002;11346.927189;11346.927189;0.000000;128;90;0;0.000;0.000;0.000;0.000;0.000;0.008;0;11346.927189;11346.927189;0.000000;324;2807;50;50;13;16;34642;0;0.170;0.000;0.052;0.230;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
metabol_expr_mice_2;actmodpc;0;0;3514;8664;2012;85;0;3506;8642;77;77;0;0.002;16250.235191;16250.235191;0.000000;77;65;0;0.000;0.000;0.000;0.000;0.000;0.004;0;16250.235191;16250.235191;0.000000;172;1569;20;48;23;5;36354;0;0.078;0.000;0.040;0.122;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
metabol_expr_mice_3;actmodpc;0;0;2853;6670;1351;114;0;2838;6636;99;99;0;0.002;16919.620407;16919.620407;0.000000;99;76;0;0.000;0.000;0.000;0.000;0.000;0.005;0;16919.620407;16919.620407;0.000000;291;1075;63;106;50;10;29136;0;0.084;0.000;0.047;0.136;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.1.2;random;0;0;200;3272;200;33;0;182;2624;15;15;0;0.002;122.214525;122.214525;0.000000;15;12;0;0.000;0.000;0.000;0.000;0.000;0.000;0;122.214525;122.214525;0.000000;25;45;29;34;7;408;1545;0;0.013;0.000;0.008;0.022;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.1.5;random;0;0;200;3150;200;76;0;133;1382;9;9;0;0.001;141.877157;141.877157;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;141.877157;141.877157;0.000000;37;79;70;17;4;251;1076;0;0.006;0.000;0.008;0.015;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.2;random;0;0;200;3210;200;116;0;90;547;6;6;0;0.001;157.017004;157.017004;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;157.017004;157.017004;0.000000;15;34;110;13;5;247;520;0;0.003;0.001;0.007;0.011;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.3;random;0;0;200;3232;200;142;0;63;234;5;5;0;0.001;170.286354;170.286354;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;170.286354;170.286354;0.000000;12;9;140;15;5;164;313;0;0.002;0.001;0.031;0.034;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.1.2;random;0;0;400;6388;400;63;0;382;5810;45;45;0;0.004;234.981814;234.981814;0.000000;45;42;0;0.000;0.000;0.000;0.000;0.000;0.003;0;234.981814;234.981814;0.000000;79;110;34;87;21;513;3070;0;0.032;0.000;0.014;0.048;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.1.5;random;0;0;400;6462;400;146;0;287;3444;33;33;0;0.004;272.874950;272.874950;0.000000;33;8;0;0.000;0.000;0.000;0.000;0.000;0.001;0;272.874950;272.874950;0.000000;128;158;172;27;0;589;2223;0;0.020;0.001;0.013;0.036;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.2;random;0;0;400;6584;400;190;0;232;2170;22;22;0;0.004;300.920525;300.920525;0.000000;22;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;300.920525;300.920525;0.000000;106;152;220;34;1;527;1791;0;0.016;0.001;0.015;0.033;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.3;random;0;0;400;6444;400;266;0;145;844;11;11;0;0.003;337.596008;337.596008;0.000000;11;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;337.596008;337.596008;0.000000;40;138;255;22;4;268;1290;0;0.009;0.002;0.012;0.023;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.1.2;random;0;0;600;9642;600;107;0;564;9093;71;71;0;0.006;360.393503;360.393503;0.000000;71;66;0;0.000;0.000;0.000;0.000;0.000;0.006;0;360.393503;360.393503;0.000000;106;142;41;169;10;394;4400;0;0.086;0.000;0.019;0.111;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.1.5;random;0;0;600;9690;600;210;0;431;5413;41;41;0;0.009;407.632071;407.632071;0.000000;41;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;407.632071;407.632071;0.000000;109;199;202;62;6;883;3533;0;0.037;0.001;0.021;0.060;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.2;random;0;0;600;9662;600;299;0;324;2839;23;23;0;0.007;460.016305;460.016305;0.000000;23;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;460.016305;460.016305;0.000000;116;185;324;30;3;727;2710;0;0.024;0.003;0.046;0.074;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.3;random;0;0;600;9616;600;394;0;224;1285;18;18;0;0.007;507.937086;507.937086;0.000000;18;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;507.937086;507.937086;0.000000;135;147;388;38;2;596;1955;0;0.016;0.005;0.057;0.079;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.1.2;random;0;0;800;12906;800;123;0;746;12060;69;69;0;0.009;464.750384;464.790876;0.008712;69;64;1;85.000;150.000;13.000;13.000;23.000;0.022;4;464.776231;464.776231;0.000000;262;197;68;179;28;963;5877;1060;0.106;0.003;0.180;0.180;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.1.5;random;0;0;800;12602;800;265;0;581;7156;46;46;0;0.012;530.442058;530.442058;0.000000;46;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;530.442058;530.442058;0.000000;112;185;234;110;11;1041;4668;0;0.053;0.002;0.036;0.091;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.2;random;0;0;800;12930;800;395;0;435;3808;30;30;0;0.013;603.326182;603.326182;0.000000;30;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;603.326182;603.326182;0.000000;179;248;422;28;2;879;3893;0;0.037;0.003;0.027;0.067;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.3;random;0;0;800;12770;800;535;0;290;1555;25;25;0;0.011;663.607078;663.607078;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;663.607078;663.607078;0.000000;188;172;587;53;2;663;2356;0;0.022;0.010;0.080;0.112;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
a10000RandGraph.1.2;random;0;0;10000;160596;10000;1668;0;9228;157688;896;896;0;0.142;5927.259089;5927.382289;0.002078;896;803;1;1540.000;3515.000;415.000;415.000;178.000;1.081;83;5927.320571;5927.320571;0.000000;9877;2482;2390;3055;207;2541;77995;28844;3.401;0.274;6.016;6.034;0;1;1;0.005000;10;10;1;5;0;0;1;1;1;1;1;1;1;1;1
