name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
C03-A;crr;1;0;500;1250;83;51;0;496;1242;47;47;0;0.000;414.000000;414.000000;0.000000;47;39;0;0.000;0.000;0.000;0.000;0.000;0.001;0;414.000000;414.000000;0.000000;34;24;5;2;1;0;924;0;0.001;0.000;0.006;0.008;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-B;crr;1;0;500;1250;83;83;0;496;1242;79;79;0;0.000;737.000000;737.000000;0.000000;79;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;737.000000;737.000000;0.000000;244;82;32;40;13;3;634;10;0.002;0.001;0.008;0.010;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-A;crr;1;0;500;1250;125;69;0;495;1240;64;64;0;0.000;618.000000;618.000000;0.000000;64;55;0;0.000;0.000;0.000;0.000;0.000;0.003;0;618.000000;618.000000;0.000000;82;45;8;14;5;0;808;0;0.002;0.000;0.037;0.040;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-B;crr;1;0;500;1250;125;120;0;490;1230;110;110;0;0.001;1063.000000;1063.000000;0.000000;110;10;0;0.000;0.000;0.000;0.000;0.000;0.002;0;1063.000000;1063.000000;0.000000;254;68;21;24;17;0;500;0;0.004;0.001;0.009;0.012;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-A;crr;1;0;500;1250;250;143;0;475;1197;118;118;0;0.001;1080.000000;1080.000000;0.000000;118;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;1080.000000;1080.000000;0.000000;165;51;39;18;21;4;620;0;0.003;0.001;0.008;0.016;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-B;crr;1;0;500;1250;250;239;0;463;1174;202;202;0;0.001;1528.000000;1528.000000;0.000000;202;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;1528.000000;1528.000000;0.000000;418;49;123;40;13;5;326;67;0.008;0.003;0.015;0.022;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-A;crr;1;0;500;2000;5;3;0;500;1983;3;3;0;0.001;18.000000;18.000000;0.000000;3;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;1;4;0;0;0;17;993;0;0.001;0.000;0.006;0.007;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-B;crr;1;0;500;2000;5;5;0;500;1983;5;5;0;0.001;55.000000;55.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;55.000000;55.000000;0.000000;12;82;0;0;0;18;881;0;0.002;0.000;0.007;0.008;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-A;crr;1;0;500;2000;10;9;0;500;1984;9;9;0;0.001;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;2;6;0;0;0;16;990;0;0.001;0.000;0.010;0.011;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-B;crr;1;0;500;2000;10;10;0;500;1984;10;10;0;0.001;102.000000;102.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.003;0;102.000000;102.000000;0.000000;65;201;0;2;2;22;893;381;0.002;0.000;0.011;0.011;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-A;crr;1;0;500;2000;83;60;0;492;1979;53;53;0;0.001;361.000000;361.000000;0.000000;53;34;0;0.000;0.000;0.000;0.000;0.000;0.003;0;361.000000;361.000000;0.000000;69;83;11;7;3;5;737;0;0.003;0.000;0.009;0.013;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-B;crr;1;0;500;2000;83;82;0;491;1977;73;73;0;0.001;500.000000;500.000000;0.000000;73;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;500.000000;500.000000;0.000000;256;81;32;11;9;5;609;36;0.006;0.002;0.013;0.016;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-A;crr;1;0;500;2000;125;86;0;489;1966;76;76;0;0.001;533.000000;533.000000;0.000000;76;50;0;0.000;0.000;0.000;0.000;0.000;0.003;0;533.000000;533.000000;0.000000;149;106;40;17;7;11;703;16;0.002;0.001;0.027;0.031;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-B;crr;1;0;500;2000;125;121;0;486;1959;107;107;0;0.001;694.000000;694.000000;0.000000;107;5;0;0.000;0.000;0.000;0.000;0.000;0.005;0;694.000000;694.000000;0.000000;327;253;106;31;4;18;508;690;0.004;0.013;0.041;0.048;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-A;crr;1;0;500;2000;250;163;0;470;1922;134;134;0;0.002;859.000000;859.000000;0.000000;134;58;0;0.000;0.000;0.000;0.000;0.000;0.005;0;859.000000;859.000000;0.000000;205;57;49;22;13;17;524;0;0.004;0.001;0.010;0.017;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;1069.000000;1069.000000;0.000000;191;4;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1069.000000;1069.000000;0.000000;406;49;141;34;18;18;336;48;0.004;0.004;0.014;0.018;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;0;20;0;0;0;214;974;0;0.002;0.000;0.031;0.033;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;32.000000;32.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;32.000000;32.000000;0.000000;14;88;0;2;0;216;864;503;0.002;0.001;0.033;0.041;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;38.000000;38.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;38.000000;38.000000;0.000000;16;41;1;4;4;221;909;0;0.002;0.000;0.014;0.016;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;46.000000;46.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;46.000000;46.000000;0.000000;26;54;1;0;0;220;846;0;0.003;0.000;0.015;0.016;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;236.000000;236.000000;0.000000;62;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;236.000000;236.000000;0.000000;143;73;27;11;4;239;680;15;0.003;0.002;0.046;0.049;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;258.000000;258.000000;0.000000;74;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;258.000000;258.000000;0.000000;182;87;48;10;3;235;604;58;0.004;0.004;0.021;0.023;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;293.000000;293.000000;0.000000;87;22;0;0.000;0.000;0.000;0.000;0.000;0.002;0;293.000000;293.000000;0.000000;200;84;57;14;2;222;656;97;0.004;0.004;0.021;0.025;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;318.000000;318.000000;0.000000;106;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;318.000000;318.000000;0.000000;225;65;66;17;5;220;632;51;0.005;0.004;0.021;0.023;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.007;501.000000;501.000000;0.000000;149;26;0;0.000;0.000;0.000;0.000;0.000;0.003;0;501.000000;501.000000;0.000000;225;28;87;12;5;355;430;0;0.004;0.001;0.017;0.023;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;551.000000;551.000000;0.000000;177;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;551.000000;551.000000;0.000000;310;41;164;24;7;416;335;95;0.004;0.005;0.054;0.058;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;9;0;0;0;13995;883;0;0.006;0.000;0.162;0.166;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;9;0;0;0;13995;883;0;0.006;0.000;0.161;0.165;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.137;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;21;51;5;2;0;13954;827;12;0.005;0.002;0.183;0.184;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.137;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;21;51;5;2;0;13954;827;12;0.005;0.002;0.184;0.185;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.101;109.000000;111.000000;1.801802;46;2;1;366.000;1539.000;6.000;6.000;40.000;0.050;179;111.000000;111.000000;0.000000;492;2509;304;155;0;15957;638;23377;0.006;0.024;0.147;0.539;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.110;110.000000;113.000000;2.654867;49;1;1;398.000;2794.000;0.000;0.000;49.000;0.032;248;113.000000;113.000000;0.000000;1086;3890;465;336;0;17453;630;33237;0.006;0.083;0.219;0.789;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.072;145.000000;146.000000;0.684932;41;1;1;82.000;177.000;1.000;1.000;35.000;0.045;3;146.000000;146.000000;0.000000;107;98;108;54;0;14858;582;719;0.005;0.006;0.101;0.152;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.029;0;146.000000;146.000000;0.000000;79;48;95;25;0;14576;580;635;0.005;0.004;0.089;0.119;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.019;266.000000;266.000000;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.000000;266.000000;0.000000;43;9;209;25;0;8009;438;0;0.004;0.002;0.040;0.045;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.014;267.000000;267.000000;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;267.000000;267.000000;0.000000;37;6;226;11;0;6519;433;0;0.003;0.002;0.035;0.040;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;18.000000;18.000000;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;1;3;0;0;0;3;1994;0;0.001;0.000;0.007;0.008;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;106.000000;106.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;106.000000;106.000000;0.000000;22;137;0;0;0;3;1807;0;0.003;0.000;0.009;0.011;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;4;3;0;0;0;0;1990;0;0.001;0.000;0.007;0.008;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;218.000000;218.000000;0.000000;10;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;218.000000;218.000000;0.000000;50;236;0;1;0;0;1668;0;0.004;0.000;0.009;0.012;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;807.000000;807.000000;0.000000;92;80;0;0.000;0.000;0.000;0.000;0.000;0.010;0;807.000000;807.000000;0.000000;490;716;13;17;12;6;1699;260;0.004;0.000;0.016;0.021;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;1509.000000;1509.000000;0.000000;151;14;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1509.000000;1509.000000;0.000000;503;195;73;45;30;6;1232;31;0.013;0.003;0.023;0.032;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;1203.000000;1203.000000;0.000000;130;114;0;0.000;0.000;0.000;0.000;0.000;0.020;0;1203.000000;1203.000000;0.000000;914;1253;24;32;17;15;1656;559;0.005;0.000;0.042;0.052;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;1881.000000;1881.000000;0.000000;218;15;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1881.000000;1881.000000;0.000000;462;108;36;48;41;4;1125;0;0.009;0.001;0.015;0.022;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;2157.000000;2157.000000;0.000000;226;150;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2157.000000;2157.000000;0.000000;353;76;63;46;26;2;1281;0;0.006;0.001;0.012;0.032;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;3135.000000;3135.000000;0.000000;385;14;0;0.000;0.000;0.000;0.000;0.000;0.016;0;3135.000000;3135.000000;0.000000;761;85;144;64;40;2;633;0;0.024;0.003;0.032;0.054;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;2;4;0;0;0;12;1992;0;0.002;0.000;0.009;0.011;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;67.000000;67.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;67.000000;67.000000;0.000000;28;131;0;0;0;12;1764;0;0.004;0.000;0.012;0.014;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;2;11;0;0;0;14;1984;0;0.002;0.000;0.010;0.011;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;103.000000;103.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;103.000000;103.000000;0.000000;28;67;0;4;4;14;1871;0;0.003;0.000;0.011;0.013;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;755.000000;755.000000;0.000000;103;77;0;0.000;0.000;0.000;0.000;0.000;0.008;0;755.000000;755.000000;0.000000;143;124;8;20;7;9;1546;0;0.005;0.000;0.014;0.024;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;1036.000000;1036.000000;0.000000;152;10;0;0.000;0.000;0.000;0.000;0.000;0.023;0;1036.000000;1036.000000;0.000000;509;522;63;26;8;19;1227;974;0.015;0.004;0.028;0.053;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D09-A;crr;1;0;1000;4000;250;164;0;992;3962;156;156;0;0.002;1069.000000;1070.000000;0.093458;156;109;1;299.000;710.000;67.000;64.000;50.000;0.031;4;1070.000000;1070.000000;0.000000;497;769;71;23;6;37;1361;869;0.012;0.001;0.039;0.058;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D09-B;crr;1;0;1000;4000;250;244;0;987;3953;231;231;0;0.002;1420.000000;1420.000000;0.000000;231;13;0;0.000;0.000;0.000;0.000;0.000;0.047;0;1420.000000;1420.000000;0.000000;730;489;209;60;26;42;987;1112;0.032;0.029;0.067;0.118;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D10-A;crr;1;0;1000;4000;500;344;0;930;3840;277;277;0;0.004;1671.000000;1671.000000;0.000000;277;119;0;0.000;0.000;0.000;0.000;0.000;0.030;0;1671.000000;1671.000000;0.000000;617;388;291;102;25;55;1046;1168;0.008;0.017;0.035;0.069;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D10-B;crr;1;0;1000;4000;500;485;0;903;3783;388;388;0;0.004;2079.000000;2079.000000;0.000000;388;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2079.000000;2079.000000;0.000000;836;120;394;118;31;56;669;193;0.012;0.040;0.059;0.070;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D11-A;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;18.000000;18.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;1;15;0;0;0;215;1981;0;0.003;0.000;0.024;0.027;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D11-B;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;29.000000;29.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;29.000000;29.000000;0.000000;13;159;0;0;0;215;1703;0;0.005;0.000;0.026;0.030;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D12-A;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;42.000000;42.000000;0.000000;18;127;0;0;0;237;1729;0;0.006;0.000;0.028;0.032;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D12-B;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;42.000000;42.000000;0.000000;24;130;0;0;1;237;1718;0;0.007;0.001;0.028;0.033;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D13-A;crr;1;0;1000;10000;167;136;0;981;9700;117;117;0;0.013;444.000000;445.000000;0.224719;117;39;1;251.000;506.000;16.000;15.000;98.000;0.020;13;445.000000;445.000000;0.000000;512;344;189;129;5;318;1482;1612;0.008;0.042;0.105;0.136;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D13-B;crr;1;0;1000;10000;167;163;0;981;9703;144;144;0;0.013;486.000000;486.000000;0.000000;144;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;486.000000;486.000000;0.000000;385;181;136;45;6;253;1267;305;0.009;0.024;0.056;0.060;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D14-A;crr;1;0;1000;10000;250;205;0;967;9698;173;173;0;0.013;602.000000;602.000000;0.000000;173;49;0;0.000;0.000;0.000;0.000;0.000;0.014;0;602.000000;602.000000;0.000000;1697;712;1942;406;4;491;1182;3614;0.021;0.885;0.953;0.978;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D14-B;crr;1;0;1000;10000;250;245;0;960;9684;205;205;0;0.013;665.000000;665.000000;0.000000;205;3;0;0.000;0.000;0.000;0.000;0.000;0.032;0;665.000000;665.000000;0.000000;1805;875;2424;267;26;628;1026;1717;0.054;0.948;1.015;1.060;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D15-A;crr;1;0;1000;10000;500;403;0;904;9453;307;307;0;0.013;1042.000000;1042.000000;0.000000;307;56;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1042.000000;1042.000000;0.000000;732;209;606;321;16;512;790;279;0.010;0.159;0.190;0.209;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D15-B;crr;1;0;1000;10000;500;489;0;864;9258;353;353;0;0.019;1108.000000;1108.000000;0.000000;353;3;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1108.000000;1108.000000;0.000000;639;99;294;72;13;459;641;224;0.011;0.019;0.058;0.068;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D16-A;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.535;13.000000;13.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;8;65;0;0;0;20128;1758;0;0.014;0.000;0.599;0.609;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D16-B;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.535;13.000000;13.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;15;101;0;0;0;20128;1751;17;0.013;0.004;0.591;0.594;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D17-A;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.541;23.000000;23.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;23.000000;23.000000;0.000000;20;35;1;0;0;19772;1673;0;0.014;0.000;0.586;0.596;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D17-B;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.545;23.000000;23.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;23.000000;23.000000;0.000000;20;35;1;0;0;19772;1673;0;0.015;0.000;0.592;0.603;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D18-A;crr;1;0;1000;50000;167;144;0;945;28430;89;89;0;0.348;216.000000;218.000000;0.917431;89;3;1;772.000;3408.000;15.000;15.000;68.000;0.234;16974;218.000000;218.000000;0.000000;105981;471373;37360;27749;3;158590;1999;2865323;0.014;0.157;0.520;67.928;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D18-B;crr;1;0;1000;50000;167;164;0;930;24722;94;94;0;0.365;222.000000;223.000000;0.448430;94;1;1;284.000;850.000;0.000;0.000;93.000;0.168;6;223.000000;223.000000;0.000000;1077;1668;594;744;0;26019;1274;10768;0.014;0.645;1.063;1.246;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D19-A;crr;1;0;1000;50000;250;218;0;897;26393;116;116;0;0.280;305.000000;307.000000;0.651466;116;3;1;768.000;3768.000;11.000;11.000;86.000;0.182;756;306.000000;306.000000;0.000000;3891;13540;2398;1393;0;38618;1168;163036;0.014;0.068;4.025;4.418;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D19-B;crr;1;0;1000;50000;250;247;0;864;18489;111;111;0;0.350;307.000000;312.000000;1.602564;111;1;1;858.000;10404.000;5.000;5.000;103.000;0.130;1713;310.000000;310.000000;0.000000;18341;54516;6118;7818;0;53779;1177;416869;0.012;0.063;6.269;9.168;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D20-A;crr;1;0;1000;50000;500;436;0;612;5605;59;59;0;0.073;536.000000;536.000000;0.000000;59;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;536.000000;536.000000;0.000000;103;14;408;44;0;15688;833;0;0.009;0.006;0.115;0.126;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D20-B;crr;1;0;1000;50000;500;494;0;556;3834;50;50;0;0.061;537.000000;537.000000;0.000000;50;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;537.000000;537.000000;0.000000;109;90;449;42;0;13211;828;0;0.008;0.009;0.103;0.118;0;1;1;0.050000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
drosophila001;actmodpc;0;0;5226;186788;5225;71;0;5218;185892;63;63;0;0.161;8273.667252;8275.262104;0.019273;63;59;2;103.500;306.500;20.500;20.500;8.500;2.015;7;8273.982630;8273.982630;0.000000;1927;2974;25;31;2;188420;9397;7509;1.022;0.018;3.460;3.465;0;1;1;0.005000;1;10;1;10;0;0;1;1;1;1;1;1;1;1;1
